customerID,sum_win
1,246915114.35227156
2,123458024.88892756
3,123457938.02096789
4,1303.8327820999987
5,123458100.0119042
6,246914797.422841
7,246914745.2718237
8,1330.579676200001
9,246914866.01509225
10,1051.5995151000009
11,123457971.53361458
12,123458036.62366365
13,946.9609339000003
14,1285.8603364
15,123458170.75073867
16,246914841.70092055
17,370371594.75296646
18,123458153.71817805
19,246914746.19014892
20,123457941.25048143
21,246914670.579763
22,1234569200.361405
23,1151.750742800001
24,123458009.66383666
25,1119.229604800001
26,1173.6001630999997
27,1213.9518409000004
28,123457937.26421168
29,123458099.33712481
30,123457980.90050626
31,123457977.9516734
32,1214.6605530000006
33,123457971.13797632
34,123458043.02112646
35,1220.6381724
36,493828283.5601725
37,1151.4763579999994
38,123458040.68627651
39,1186.3541330000005
40,246914767.13274175
41,246914880.27799237
42,246914887.30766675
43,1205.4026162000014
44,1327.0907202000014
45,1278.9812776999995
46,1119.4698366000005
47,246914796.73189327
48,1280.568517400001
49,123458173.5005074
50,123457964.7540348
51,493828541.03281426
52,493828448.91905874
53,1327.8305398999985
54,123457942.52110246
55,1360.7819137999993
56,1329.4240424000004
57,123458022.85478689
58,1165.084918799999
59,1222.8511801000009
60,1176.9824126000005
61,1155.2975493999998
62,1155.8305762999998
63,1140.185718300001
64,1175.797537699998
65,1124.7785946999993
66,123458077.5091731
67,1190.7035855999989
68,1317.1097020000016
69,1079.8122886000006
70,1188.0530581000016
71,246914711.3322503
72,1154.1290045000012
73,123457966.35035212
74,1056.4710565000003
75,123457919.85931666
76,1342.8839318999987
77,123457994.44028859
78,1171.7128725999987
79,123457896.58153634
80,1075.598499800001
81,1226.6346644000007
82,1307.6584824000004
83,935.1515052999996
84,123457978.12513
85,1097.8202200000003
86,1066.0293807000005
87,1114.1047300000002
88,1025.5811683000004
89,1325.2111542999996
90,1154.3895287999997
91,123457932.83934118
92,1156.8006249
93,1278.6199754000002
94,123458156.41564009
95,1217.5529898000007
96,246914858.9774774
97,123457991.35463692
98,1353.9906179000022
99,493828297.2998175
100,1197.3130898
101,123458056.78407767
102,123458157.55251318
103,123457896.04288399
104,1641.4286729999978
105,123457943.87051864
106,1242.5100413000005
107,1394.7482632000015
108,1439.5046814999996
109,1840.1964346000009
110,123458165.84671311
111,1286.6403244000005
112,246914680.43255427
113,123457973.43832883
114,123457963.58735377
115,1222.5190035
116,246914852.10829017
117,1103.1710591999995
118,123457833.6708288
119,1256.9403770000008
120,1061.6710657999997
121,1104.8202490999995
122,123457959.90436362
123,1159.0295093999987
124,1391.4118188000014
125,1291.6350168000015
126,1769.2421358999977
127,1135.0815497999988
128,1336.9831160000006
129,1288.8814478999998
130,1113.6131885000004
131,1098.3168233000006
132,1479.7738550000001
133,1303.5171106999999
134,1156.4299859000007
135,123457871.11290964
136,1264.0320930999997
137,1142.4606354999987
138,1055.0364365000016
139,1170.3899710000003
140,1319.3848100999996
141,1164.6395692999997
142,1107.8147238
143,1160.7834655
144,1244.8913359
145,1178.6739877000005
146,1389.1547752000006
147,1552.0576192000024
148,1209.2004270000018
149,1135.8876763
150,1138.7623324999995
151,1134.610256300001
152,1082.191635400001
153,123458035.89097792
154,123458000.23047294
155,1132.5912257999996
156,123458098.61231047
157,1412.8498369999982
158,123457931.25768994
159,1104.6782510999992
160,123458122.79308686
161,1373.940357599999
162,123458402.7205717
163,1140.2508576000002
164,1151.8018327999996
165,123458313.37246062
166,123458138.91659357
167,1490.1131120000014
168,1309.2323252
169,123457999.26230577
170,1279.6767769999994
171,1353.881404800001
172,1459.041415899999
173,1264.4378817
174,1272.7238866000005
175,246914799.5272621
176,123457967.54183404
177,1108.3251127999997
178,123458000.82021631
179,1080.0014981
180,1231.4488681000003
181,123457913.63721856
182,1107.6398932000004
183,123458187.2703959
184,1216.3434045999984
185,1255.9407254000002
186,1395.3022764000002
187,1141.221725200001
188,1479.562762399998
189,1125.9957882999995
190,1295.9074103999992
191,123458244.73255776
192,1193.3438758999998
193,1128.8522237000018
194,1263.0527349999995
195,1251.4276935999997
196,1125.8187113000008
197,1315.7721935000004
198,1355.2125760999986
199,123457864.3282438
200,123458011.07367143
201,1223.5311664999992
202,1174.7932282999996
203,1322.354399699999
204,1424.8234678000006
205,1217.9657732999995
206,123458145.33305642
207,123458180.68678983
208,987655438.172839
209,1464.5171646999997
210,1092.7922256999989
211,1143.233251
212,1260.9123795000003
213,1153.9803576000008
214,1342.5717170000016
215,1377.6233668000004
216,1136.9807527000005
217,1141.9457289000004
218,1114.1937160000007
219,1330.7151012
220,1121.3637172000006
221,123457989.14971153
222,1087.4969188999992
223,1276.2780321000007
224,1231.3280676999993
225,1232.636856600001
226,1237.9097901
227,1341.7644229000005
228,123458075.67959905
229,1303.1961101999989
230,123457955.33357657
231,1486.8507496999991
232,123457942.03482749
233,123457907.20559141
234,1173.710994700001
235,123458069.64082454
236,1161.0487709000006
237,123457918.0309706
238,246914625.4867631
239,1287.4810734999999
240,1172.4237434000001
241,1226.521424899998
242,123458004.6498395
243,1247.426218299999
244,1215.5741427000012
245,1349.2423369000012
246,1133.2124768999993
247,123458073.67974648
248,1155.1915670999997
249,1172.1014325
250,1335.1821383999995
251,1205.2228536000002
252,123458020.93991281
253,1375.1030911000007
254,370371563.59742856
255,1261.9726707999994
256,1340.0899311
257,1259.6127556000004
258,1184.1789966000008
259,1177.1629636000002
260,1189.4288917999984
261,1417.7296314000005
262,123458071.17676209
263,1392.9745724999993
264,1242.5010417999997
265,1186.914154
266,1413.0424416000005
267,1112.1879278
268,1044.9682982000006
269,1227.0001160000004
270,1204.0210150000003
271,1291.224153299998
272,1455.5304908000019
273,123458327.77906694
274,1241.0720101000009
275,1284.6422581999993
276,1272.827139199998
277,246914787.01031515
278,123457981.55317535
279,123458070.06970024
280,1175.1654014000005
281,123457978.09014376
282,1180.0912994000007
283,123457982.90966341
284,1183.6887380000012
285,123458072.26326582
286,1276.8295839999996
287,1193.5513397000007
288,123458178.87552804
289,1191.5261526000002
290,1268.4918859000006
291,123458180.3028532
292,1245.0416398000002
293,1281.8762665999993
294,1400.859880400001
295,1287.6881543999991
296,1308.4999976999998
297,1203.7358336999994
298,1295.348524300001
299,123458160.78889868
300,1334.5777538999994
301,370371705.9663532
302,1222.2647855000002
303,123457945.39056677
304,1272.6608247
305,1240.8615124999992
306,1227.7586465999984
307,1135.6147247
308,1307.1639337999993
309,1298.4819132000005
310,1221.1133083
311,1230.5237592
312,1100.9511497999997
313,1328.4477622999993
314,123457965.18448293
315,1105.3833221999985
316,1007.8620403000007
317,1063.6014856000006
318,1108.6997334999994
319,1299.5910684
320,1118.0169460999998
321,1097.7292200000013
322,1168.1539807
323,1443.2363454999997
324,1347.4203867000008
325,1205.9556970999995
326,123457886.3009917
327,1252.2620708999996
328,1066.3118135
329,123458107.81111018
330,1215.0868818999995
331,246914893.70500115
332,1201.5139762999997
333,123458180.86949319
334,123457963.53308639
335,1133.5359946000005
336,123458122.64292477
337,1289.341375600001
338,123457960.64969152
339,123458101.20123671
340,1232.2335622000003
341,123458146.5918092
342,1388.739081000001
343,1408.6301454000015
344,1418.7918220999989
345,1347.7035930000004
346,1133.3325695999997
347,1282.4789961000004
348,1369.9436964
349,1292.2031053999992
350,1067.9028704000007
351,123457996.91259181
352,123458066.14190152
353,1404.6903370999999
354,123458101.421595
355,1372.990634400002
356,1433.8790644
357,123457983.54987012
358,246914807.21624914
359,1366.4091106000003
360,1342.8519244999995
361,1327.4604858999994
362,1454.9782524999996
363,123457874.70766383
364,246914717.72291413
365,123458081.64486837
366,1361.2319123
367,1107.969195699999
368,1288.7022424000002
369,1421.078331100001
370,1217.6918956000004
371,1301.6819377
372,123458099.63937135
373,123458236.24460231
374,1442.6225163000004
375,1259.0078761999998
376,1286.7348469999995
377,1170.9728623999993
378,123457941.20593177
379,1092.1146680000006
380,1393.7596898999993
381,123458141.6931369
382,493828472.5957001
383,246914909.5988789
384,1167.5038888999993
385,123458156.8866143
386,1222.4444734000006
387,123457937.09510824
388,1298.7696649999993
389,1038.6808084999998
390,1208.0769374000004
391,1290.3394951999996
392,1417.7374430999996
393,123457978.98076712
394,1249.8892787
395,1188.754112599999
396,1106.5015526000002
397,1302.0403790999987
398,1310.2602671999982
399,1153.3508695999994
400,1282.3064512000005
401,1066.3185417999998
402,123457957.64349268
403,1264.4021485999995
404,123458212.5384956
405,1353.435714100001
406,1377.3016330000003
407,1261.5825310999994
408,1060.9520840999994
409,1218.3126072000007
410,1227.8358087000001
411,1204.2448783999985
412,1180.6403932000005
413,1276.9802281999998
414,1397.2082787000002
415,123458156.92215668
416,123458013.52570704
417,1235.5235232000007
418,1340.6201656999992
419,1354.134133899999
420,246914849.68190637
421,1318.390519900001
422,123458050.43016042
423,1129.7999329999989
424,493828446.703863
425,123458062.57135512
426,246914800.40023386
427,246914871.84375796
428,123458170.49937794
429,123458062.59405835
430,123458332.73023002
431,123457979.11064121
432,370371976.9622571
433,123458297.21982746
434,2047.701796399999
435,1254.9476999999997
436,123458082.86959489
437,1298.4927596000002
438,123458182.19594325
439,370371586.499702
440,123458089.1703828
441,246914942.17232394
442,2206.4224146
443,246915611.5951207
444,1408.180193600002
445,123458049.22092712
446,1227.2612500000005
447,246914656.92911398
448,1217.8339313999984
449,246915154.58129433
450,246914708.88074568
451,123458086.7345885
452,1207.8504824000001
453,1092.2752921000003
454,246915168.62166175
455,246914812.3876143
456,1274.5813175999988
457,123458039.10097472
458,1168.9507429999996
459,1274.5502311
460,1405.4330467000007
461,123457844.54809774
462,1158.9814633000015
463,123457944.93113844
464,1455.0510710999995
465,1572.900981
466,1407.1120153999989
467,123458187.1999725
468,1362.3312429
469,1192.7282365000008
470,1058.0948185999996
471,1145.3412038000001
472,1203.2192064999992
473,123458146.58201064
474,123457953.91623871
475,246914879.73638234
476,246914772.83760548
477,123458133.92760687
478,123457845.53100857
479,123458099.61002599
480,1303.5368745000003
481,123457844.68529473
482,123458127.68110141
483,246914929.72859055
484,1252.0798882999993
485,246914758.889667
486,1106.8800709999998
487,1123.6232823000003
488,1091.7049823999998
489,1313.1059245000001
490,123458089.09865673
491,1467.8520417000002
492,123458159.25941789
493,123458157.54200377
494,123458363.34201492
495,1368.049753399999
496,1627.9188004000007
497,246918286.41900176
498,123457988.24191466
499,1252.9635093999984
500,123457996.23453332
501,246914964.46361083
502,246914918.2989119
503,1161.0709735000003
504,1235.0773988000003
505,1124.6810864000008
506,11106.226232600004
507,123457915.850688
508,1118.9405512000005
509,1375.9907837000003
510,1146.891496699999
511,2143.8937809999998
512,2097.3786010999984
513,1208.312934900001
514,1354.9709272999983
515,1153.3948338999999
516,1134.672006
517,123458022.60270952
518,123458007.34929553
519,123458026.76416609
520,1288.1906326
521,1168.7429147000007
522,1328.1707295000008
523,1599.0098057000002
524,1452.3143875
525,123458674.18469065
526,1144.3309138999996
527,1118.1423571999999
528,1281.379565699999
529,123457869.58249454
530,1266.0967063
531,1060.7705722999995
532,1448.0483351000019
533,1312.3627462999996
534,1282.9187871000004
535,1158.6153586999997
536,1215.4596687
537,1203.0675788000012
538,1311.0135365000003
539,123458094.47935723
540,1167.6006365
541,1442.0841791
542,246914718.112942
543,1189.8900400000002
544,246914942.32794482
545,1222.1080455000013
546,246914850.40117458
547,123457836.15151419
548,1181.984365500001
549,246914731.61296883
550,1330.0626901999997
551,1222.7380636000003
552,1314.4282744000004
553,1273.2517484000007
554,123458006.2834171
555,1240.2899267000012
556,123458032.95704131
557,246914903.34923038
558,123457964.16056442
559,1665.9423191999997
560,1199.5824005000004
561,1281.4052342000011
562,1164.659763700001
563,1089.3747707000007
564,123458073.79513271
565,1082.8209187000004
566,123458156.80068804
567,123457913.73886286
568,123457890.4736531
569,123457934.02995226
570,1287.0597358999992
571,123458103.88647638
572,1177.6749913000008
573,1153.5112546999999
574,1265.3240587999992
575,1295.9595807999979
576,1370.7794804999985
577,1472.5820099999996
578,1333.0550535999996
579,1336.585490999999
580,1233.0598527999994
581,123458048.55871737
582,246914708.65071973
583,246914800.31033343
584,123457966.38019629
585,246915017.24058363
586,1192.4448603999997
587,1262.8651665999992
588,123457879.46327773
589,1234.321034500001
590,1121.9929789999999
591,123457981.29737781
592,123458157.18034641
593,123457804.88374639
594,1268.6202445999993
595,1215.3680047000007
596,123458064.05923845
597,1118.4921668999993
598,1235.3438787000002
599,123457919.23902062
600,1140.6075901
601,1445.8329279999996
602,123458040.56072533
603,123458093.12108293
604,1613.3779024000007
605,2132.483756700003
606,1035.9001744
607,1175.6785041000007
608,123457990.38324806
609,1357.8037254000005
610,1209.4853083999992
611,1736.2191714000005
612,1353.8989146999986
613,1449.3048126999997
614,1310.2113963000013
615,1179.0901951999997
616,1172.4898871000007
617,1073.6579522000002
618,1662.7707486999986
619,1576.3907558
620,1583.3203064000002
621,123458071.90841578
622,1207.429693200001
623,1313.9877544000008
624,1355.3525735000012
625,123457950.27904597
626,1176.7911737999993
627,1359.5801624999988
628,1235.0350891000016
629,1311.2716440999995
630,1211.2771343999996
631,1070.2900147000005
632,123458065.83981082
633,123458044.30157205
634,123458148.23734161
635,1184.0380402000005
636,1596.9774754999994
637,1470.0719585000008
638,123458057.06993613
639,1501.1933050000005
640,1248.748770899999
641,1122.741839800001
642,1342.4921610999997
643,123458127.19124354
644,1116.0033228
645,1291.880033200002
646,123458017.00674316
647,1153.3446717000002
648,1146.4965649999986
649,1377.7510043999991
650,123458274.65352836
651,123458418.2191321
652,123457984.65635286
653,123458027.86287865
654,246914802.70515963
655,1303.1299894000003
656,1097.9429038000005
657,1400.8936487
658,1169.3308717000004
659,123457996.8532407
660,1183.1567612000013
661,123458113.63561939
662,1260.2198035999993
663,246914903.1496633
664,1189.4727356000003
665,123458035.3424311
666,1339.2516146999997
667,1426.7117136999996
668,123458095.29688284
669,123457885.17178401
670,123457998.7732753
671,246914867.6670754
672,1139.0182069
673,123458069.15087728
674,1416.6611598
675,1429.9015160999995
676,123458052.55266376
677,123458169.7706154
678,1244.629054
679,1237.309805699999
680,1178.8676123
681,1420.5549714999995
682,123458472.71090917
683,1215.5684838000002
684,1241.4023107000005
685,1372.5318159999995
686,1275.7116928999994
687,246914786.94316512
688,1378.1515211000012
689,1435.8287907
690,1168.815151900001
691,1366.933088400001
692,1269.8518351999999
693,1399.1414304000007
694,1228.7969775000008
695,1139.4798241000008
696,1199.0020917000004
697,123458075.95068014
698,123458040.72798914
699,1662.1933903000004
700,1115.3369848000004
701,1362.1589526000027
702,1277.8980632000003
703,1325.0204166999993
704,1219.9012588000012
705,1155.9996441999995
706,1281.9943779000018
707,1155.5004008999992
708,1317.3902535000002
709,1213.0517428999997
710,1237.0010554000007
711,1095.1617617999998
712,1337.9291622
713,123457806.71119544
714,1207.8483949999995
715,1163.5950684000009
716,1334.2292179000012
717,123457836.17006983
718,1256.8620844000002
719,1249.3832302999995
720,1504.4507441999997
721,1284.1895138000002
722,1121.629703700001
723,1181.4511330000003
724,1205.4205201999996
725,1458.771829100002
726,1170.7489942999994
727,1221.5404999
728,1214.6128676000003
729,1114.4186796000008
730,1289.6673802999996
731,1166.6392714000017
732,1269.7874339000002
733,123458168.44797988
734,1446.7602401000004
735,1279.7517728000007
736,246914879.79180494
737,1255.0507191
738,1376.9556792999997
739,1229.0643313999997
740,1231.8498381999996
741,1203.1430441
742,123457973.3875347
743,1250.7763360999995
744,1165.9072900999997
745,123458044.82226816
746,246914822.18236935
747,1343.097135800001
748,1076.4504236
749,1362.396445300002
750,1273.3233551000005
751,1315.2387585000004
752,1196.3997608000016
753,123457901.01385766
754,1178.0728787999997
755,123458191.22862971
756,1127.6903547000018
757,1220.3239629000002
758,1163.800127799999
759,1375.5913280000004
760,1364.8640248
761,1349.0390373999996
762,1146.9222934000002
763,123458153.25805159
764,1067.2099084000006
765,123458147.6940804
766,1253.3022029000006
767,2042.310212900001
768,1294.0833025
769,123458109.65092164
770,1199.7650619000005
771,1299.4573688000014
772,1171.0596827000004
773,123459698.66735984
774,123457835.10934256
775,1047.348008700001
776,123458089.14093733
777,1178.9226888999995
778,123457953.20277338
779,123458072.2145868
780,123457955.2884683
781,123457941.13203341
782,493828543.84601784
783,123457872.36266336
784,1290.9604294000003
785,123458202.18149042
786,1273.7037068000002
787,123458135.51316708
788,1510.7603913000007
789,123458013.10533282
790,123457981.04943147
791,1531.2752623999995
792,1190.6317981000007
793,1230.4846342
794,1241.3793237999998
795,1220.4627285000006
796,123458186.33036421
797,123457981.54473063
798,1252.3016552000006
799,123458312.76371221
800,246914841.48382506
801,1605.2092012000003
802,1282.6827891999992
803,1347.9834220000005
804,1073.9729873000008
805,1649.6172700000022
806,1189.668350199999
807,4502.390544299997
808,1165.8508108000005
809,1274.686786700001
810,1020.9589139000001
811,123458116.40355034
812,1058.4511223999993
813,1236.6222337999998
814,123457945.01526001
815,617285398.5239178
816,1554.6431373000005
817,1264.2223823000006
818,617285142.1807481
819,1428.4060405000007
820,1244.7921347999993
821,1100.2604953000002
822,1238.689395299999
823,1220.488773999999
824,1115.0860713999996
825,1282.3233836000006
826,123458084.988451
827,1337.3099266000002
828,1283.6422479000012
829,123458224.64144515
830,123458082.23604053
831,1149.9153145999999
832,123457958.83012831
833,1099.4817511000008
834,1109.5072196000003
835,1279.5925506
836,1076.270045400001
837,1199.518803
838,1482.9609945999996
839,2196.7143824999976
840,1219.4479110999987
841,1124.1343507000004
842,123457972.36578897
843,1195.5116921999995
844,1350.1687878000007
845,1453.1340529000006
846,1327.4829471000003
847,1465.5614445999995
848,1348.577614299999
849,123458152.01031072
850,1303.1917311000004
851,1410.7736314000012
852,1287.8618416999998
853,1206.8220855999996
854,1083.0643214000008
855,1137.5955987999996
856,1315.2213625
857,1626.8484705999972
858,1211.7924447000019
859,1086.2847151999997
860,1193.8394502999997
861,1151.8351153999988
862,1420.4420034999996
863,1293.3352523999995
864,1189.012282699999
865,1133.9307533999993
866,1157.4645917000005
867,1156.788745800001
868,1358.6602968000022
869,1340.5866317999996
870,1525.8463769000034
871,1320.3646897999995
872,1200.4624158
873,123458077.12038271
874,1318.828952699999
875,1190.0839773000002
876,1332.2201238000002
877,1264.429586000001
878,123458089.49143073
879,1297.2984714999996
880,1220.2716471999995
881,1116.1624272999998
882,123458172.61197996
883,1380.838617099998
884,123458067.16314772
885,370371834.8011907
886,1209.8633211000013
887,123458313.21139538
888,1363.944890200001
889,1212.7214560000007
890,1425.7936501999998
891,1230.6565720999993
892,1036.9437637000005
893,1120.318646700001
894,246914676.73227233
895,123457988.34969015
896,1190.3808422000013
897,1357.5391087999978
898,1336.6294960000007
899,1190.7125959000002
900,123457858.3183221
901,123458008.02335703
902,123458114.75174294
903,1199.7226005999999
904,1306.1170683999992
905,246914771.30169138
906,1091.1980174000007
907,1212.7025337999994
908,123457919.60991307
909,123458096.59238039
910,1136.5454988000001
911,1276.3543245999997
912,123458085.24365705
913,123458017.3285369
914,123458386.64176886
915,123458410.47711721
916,1075.2322105
917,1317.521339999999
918,1256.771303700001
919,1253.4003256999997
920,1345.4334095999989
921,123457968.97961085
922,246914849.57967353
923,1066.0022632000007
924,246914949.0513739
925,1114.9602897000013
926,1222.6416526
927,1288.7445439999995
928,1219.6806477000005
929,1121.4480798999998
930,1176.7024007000016
931,123457946.03082694
932,123457902.58820249
933,1231.5419851
934,1433.5431986999986
935,1236.3727402000004
936,123458020.15116502
937,1434.9147925999978
938,1295.9302766
939,1447.192975399999
940,1211.1813281999994
941,1202.2996053000002
942,1267.6833472999997
943,1176.8815052000002
944,1388.1093854
945,1161.8897549999997
946,1280.6278029000005
947,1169.009165600001
948,1358.9324859000008
949,1211.3130514999993
950,1272.492526999999
951,1142.7597156000013
952,1327.8523618000013
953,1103.1204925000002
954,1357.1693967000006
955,246914801.64535382
956,1062.4196051999995
957,1234.9752444
958,1334.1920418000004
959,1190.8825533000004
960,123458024.80892462
961,1373.4190182
962,123457870.81675412
963,1198.4638817000007
964,1152.8905504999998
965,123458065.92960285
966,1337.7697950000004
967,123458089.50381108
968,1146.5828386000003
969,123458048.9774861
970,1272.9305774
971,1203.0923771000005
972,1168.7152199999996
973,123457931.40281855
974,123457946.01341337
975,123458373.01086518
976,123457927.57057172
977,123458167.73358876
978,1151.0693910999998
979,1267.4249532000022
980,6482.870861899994
981,1164.4316752000002
982,123458986.87163512
983,123458011.44066654
984,1259.6643587999984
985,123458073.30578445
986,1286.6822191999993
987,1445.6333406000008
988,246914789.5094199
989,1252.1484456999992
990,246914828.2221718
991,246914881.95197797
992,246915080.3167432
993,1253.9549346000006
994,246914791.66427627
995,1233.6169423000015
996,123457988.91081539
997,123458019.41147749
998,1205.4115744000003
999,123458218.5654237
