customerID,sum_withdrawal
1,6144337.178289831
2,5195706.283313006
3,5280046.650825739
4,4607788.0351294875
5,5534311.297609091
6,4955347.834928632
7,4906548.894309878
8,4594075.245549202
9,5127109.896797061
10,4874651.8411102295
11,4560816.457492024
12,5018916.776055336
13,3340587.1397981644
14,4572319.994273275
15,5541184.959192276
16,5200913.224835098
17,4483603.053219885
18,4119623.577334285
19,5107986.056043923
20,5153094.080835916
21,4100719.2830759287
22,4741311.042366624
23,4939419.623099808
24,4756962.155680954
25,4664528.394539356
26,5003198.914713204
27,5643375.211836934
28,3267125.263786964
29,5118789.68641609
30,3832834.983496908
31,5011925.944186859
32,4864064.832675934
33,3543340.0922493786
34,4188748.8509112597
35,4965679.401436329
36,4393832.277741432
37,5106213.959127903
38,6211546.639299989
39,4323214.132297754
40,4217483.689389706
41,5649434.759944439
42,4545516.06640625
43,5367112.442106485
44,5592187.936658263
45,4168288.2640206814
46,4154189.555788517
47,4359341.100213528
48,5546912.009932693
49,5337406.502623558
50,5250007.158533961
51,4353112.129726291
52,5343963.407559693
53,5319771.84493947
54,5326649.23913604
55,4695806.070366859
56,3769816.9523563385
57,5059599.350164771
58,4774509.9199569225
59,4828246.529448509
60,5064275.569521904
61,5530594.426918775
62,5567031.729889154
63,4604643.335468173
64,3255179.350169182
65,4010148.686782837
66,4330318.172122568
67,6227718.742675334
68,5121931.82266295
69,4854007.54730773
70,4684697.1281814575
71,4602636.823935986
72,4346946.155540168
73,6297443.532672882
74,3709140.363651797
75,5600985.399832249
76,5526487.008929729
77,4175578.7646219134
78,4317898.602015495
79,5081775.3884038925
80,4784466.142641306
81,3783230.389681082
82,5406409.91883564
83,3542587.3597723246
84,4549232.092968464
85,4627378.118052185
86,4946811.3872590065
87,3105788.0133953094
88,3861693.9602599144
89,5101185.084477335
90,5105204.839978218
91,4618072.215892315
92,4703040.158536911
93,5320554.575864613
94,4755136.144034088
95,5738500.189272165
96,4786304.3639707565
97,5694651.541294485
98,4804820.869438201
99,5527043.870244592
100,4209152.126070499
101,5694872.897137582
102,6391173.745529652
103,4519880.361584187
104,5187594.211742818
105,4850312.320802689
106,5397420.342368841
107,4566648.3797569275
108,4427837.794538736
109,5660792.995599858
110,4847228.488591313
111,6140572.51550293
112,4896419.041685104
113,5344752.465647459
114,5219626.2876262665
115,5517262.793347478
116,3841221.1710593104
117,3717041.1386042833
118,4503654.46912384
119,4651618.274636507
120,5179289.067087591
121,5376315.0234235525
122,3733670.2850570083
123,4757226.172660887
124,5811778.856728554
125,4751775.289075613
126,5479028.115362674
127,4553990.600390077
128,5467157.561618686
129,3397159.45914647
130,4270208.003878102
131,4133952.447123289
132,5244268.966106713
133,4068079.206007719
134,4779300.616603944
135,4175852.9300347567
136,6093209.190244079
137,4357280.114444017
138,4999203.103694558
139,4584256.54995048
140,5501717.872331142
141,4680133.002250791
142,5126506.84250927
143,4672361.5628249645
144,5939369.3675620705
145,4704331.142315626
146,4503662.708750859
147,5800867.707269669
148,5015812.0302324295
149,4443206.067441136
150,5354472.066930771
151,4130148.874680519
152,3678130.1772766113
153,4822921.225683689
154,4162930.216617584
155,3742626.1001679897
156,6071013.758511543
157,4786862.065517426
158,5607155.7466340065
159,4985658.160893917
160,6531252.356196642
161,4707338.785920203
162,5781651.620744705
163,5411364.003913879
164,4541310.578047037
165,5974184.714306116
166,5898518.320749044
167,6804692.018573284
168,5454197.481223583
169,5378699.59218666
170,4688785.962372482
171,4353522.659671962
172,6854867.181964338
173,3661185.128425136
174,5272868.711820364
175,5085936.868349969
176,5082542.026798725
177,4899539.1064453125
178,5282370.45612216
179,4632876.550428569
180,5503778.237079978
181,4255207.390777051
182,4125276.74131912
183,6484982.042263448
184,4153735.7062713057
185,6217868.648897171
186,5371212.744431496
187,4859672.601875365
188,6613276.317799091
189,4146376.586377144
190,4668138.549716949
191,5732537.7681981325
192,4851436.898584366
193,4925917.294281006
194,4500983.990754068
195,5832382.668932319
196,4704635.587077856
197,6668716.406089306
198,6129675.980016194
199,5154072.213892937
200,5390649.612419844
201,5099099.261100769
202,5134383.905103207
203,5421180.90456453
204,3806261.513452828
205,4082588.466541469
206,5386265.500119925
207,4306252.8482417315
208,4285324.601551056
209,5045427.596535385
210,4736937.942076027
211,5591275.954325676
212,5277376.264958382
213,4880986.643636942
214,5312667.274315596
215,4696199.855617583
216,3998949.3790999055
217,4247240.81565614
218,4548064.028997034
219,5942009.200515032
220,4413210.649327368
221,5561076.087775737
222,4251922.568588674
223,5787618.482416511
224,5177023.064292192
225,6182012.819995895
226,5554629.234967768
227,4173870.031271428
228,4965585.0977573395
229,5365323.28623116
230,5149331.4467999935
231,5335876.640195847
232,4396999.664705038
233,4389706.486098051
234,6373731.535665989
235,4596200.087705489
236,4079353.874163151
237,5126236.483712912
238,4036622.9565935843
239,4563618.979126066
240,5006946.506036162
241,4657086.048567295
242,4801509.252506733
243,4766607.931079388
244,6163974.2079072
245,4517301.777862221
246,4093767.787019968
247,6353725.545419455
248,5452922.410081863
249,5663412.127128303
250,5199859.926939428
251,4951359.67227906
252,3594996.26115036
253,4982588.912363052
254,3461654.512500763
255,3471962.942940712
256,5625704.176193595
257,5061056.745320916
258,5071780.759638391
259,4439430.56054306
260,5319922.762140393
261,5788649.063054562
262,5422251.474636912
263,4349584.815325499
264,5901361.275310636
265,5081014.027917385
266,6858090.470816374
267,3117481.827619314
268,4625608.153618455
269,5450230.832207441
270,4544138.39044404
271,4960624.8372632265
272,5537898.4679579735
273,5818608.688702971
274,4418665.5765452385
275,4630762.635328531
276,4754869.26289916
277,6065444.255369902
278,3535369.5855379105
279,5443189.7614479065
280,4459895.224677086
281,4534250.0855231285
282,4080230.618927419
283,5049820.452476509
284,4849698.962902486
285,4417535.371006012
286,4708625.652107835
287,4643074.994761109
288,5224321.501865923
289,5762322.283024788
290,5084270.266291335
291,5796673.1337634325
292,4357042.235252738
293,5043107.028849721
294,4922334.424788952
295,6471715.765914559
296,4274408.432803899
297,5368063.840283573
298,5525703.303430617
299,6772736.593234301
300,4672182.630165845
301,4987221.030739903
302,4131010.1617569923
303,4336707.932136834
304,4525464.766735792
305,5106683.748866692
306,4550224.26976189
307,5008080.853246212
308,5754846.968631685
309,5564038.284320947
310,5121001.55732435
311,4934733.150431216
312,4508482.060572624
313,6333154.807840347
314,3909749.605731964
315,3603263.9429613054
316,4274715.530781269
317,4506619.186069965
318,3953245.1957411766
319,4970082.175054789
320,4982694.119324207
321,3565041.4108168483
322,5153158.485899448
323,5371617.228847623
324,5026228.029790163
325,5666315.493179798
326,3904314.9362211227
327,6149172.985182613
328,4277228.683043551
329,6066662.212944567
330,4792544.489426613
331,4419751.912867427
332,4422366.52254957
333,5988390.795197308
334,4211045.7007449865
335,4512618.428423166
336,5290600.842407227
337,5059699.8008046
338,4146321.7575678825
339,5581657.236486673
340,4439397.986144364
341,4843547.110486984
342,3146669.5714621544
343,4747326.565769434
344,4712854.73982048
345,5184821.701900423
346,5098882.54121542
347,5175587.249836922
348,4971898.981459886
349,5637174.710856434
350,6088119.730186343
351,3896391.043174267
352,6651791.83325088
353,6028050.816964626
354,5680034.189479947
355,5538305.097708061
356,5369779.429584503
357,4969344.323797703
358,5127882.25634709
359,4254425.972521663
360,5045556.398543358
361,5070291.21398145
362,4460745.473765016
363,5982053.114204407
364,4814230.784515142
365,6189257.20356971
366,6115763.237979889
367,4091476.9872516394
368,3883495.7849845886
369,4973408.844392151
370,4959901.318439722
371,5401373.167233288
372,4841584.527991533
373,7598723.044648051
374,5943933.343309164
375,4185383.521624446
376,4954681.989712715
377,4201335.106195211
378,4316178.938366219
379,5395946.712972641
380,3846398.3431886137
381,4970017.457962841
382,6620208.848987818
383,5073780.526572466
384,5130952.164306715
385,5636723.400505483
386,5369799.555408001
387,3727788.407804966
388,6157053.021943033
389,4545439.387168229
390,2938166.8221907616
391,5137988.885779381
392,5782290.502201162
393,4455383.119667798
394,4791589.993304014
395,4582124.43110764
396,4366614.477213979
397,5023020.501831055
398,5816473.535724163
399,4893675.761423469
400,4211616.776964277
401,5192365.882593244
402,4808997.411117554
403,4847836.439055204
404,5368396.850560427
405,6178625.636352077
406,4876803.612954855
407,6092832.35473913
408,3699130.071480632
409,5432610.688190937
410,3715269.7221983857
411,3749708.1681661606
412,4678855.2031415105
413,5009683.359752893
414,5214388.824323893
415,6110212.731378078
416,4205215.780720003
417,4359834.358824134
418,5010107.638124973
419,4565890.999043196
420,3514764.3968349397
421,5344413.565826833
422,5236752.533094853
423,3725509.9159759283
424,5210707.338374853
425,3826590.101790428
426,4829139.930070639
427,4967890.840233386
428,5540630.942088366
429,4904517.677069783
430,5269807.774131417
431,3979475.4414773583
432,5473527.269842625
433,4678711.674066871
434,4510935.053428173
435,5688628.630593583
436,5658402.570624828
437,5512851.4362978935
438,5396970.865608215
439,5047710.767135024
440,4504232.534274101
441,5115197.441462517
442,5794684.058171868
443,5605184.270902634
444,5114974.654156089
445,5349695.454959869
446,5330642.75428772
447,4858461.616461277
448,5685689.066553637
449,5191583.29074198
450,4959774.093436241
451,4988266.513043404
452,4486939.565608978
453,2990234.9072239995
454,5330097.1258426905
455,5207011.918309271
456,4908409.732686728
457,5207502.377609253
458,4447564.756280243
459,4147993.8153449446
460,3858050.236461222
461,4011551.80446133
462,5028182.206016779
463,5182055.308463097
464,4460285.568070412
465,4689683.120496869
466,4243882.825524688
467,5980318.1023821235
468,5477895.198294736
469,4622514.702197671
470,4348308.9285850525
471,5462514.874403
472,4133629.860948682
473,6018456.813191414
474,4929704.764526844
475,4837507.453677177
476,6186461.910135269
477,5257093.93555665
478,4781029.030425549
479,6486526.117951989
480,4073842.2208294272
481,4483787.011102676
482,5173131.928100377
483,4197260.299921274
484,4564546.549193978
485,4416395.666146666
486,4240379.203952789
487,3988903.9778289795
488,4556132.561840594
489,4485900.937019691
490,4961816.96701023
491,6139224.966851234
492,5583426.0661280155
493,4734345.864244938
494,4839765.8387146
495,5516232.787850499
496,5811044.638561249
497,5275890.36655879
498,4422054.738637805
499,5658789.352694273
500,5576745.404675126
501,5677126.344548643
502,5684646.242667278
503,4149514.656251669
504,5546029.9496126175
505,4076549.04533422
506,4918011.651365042
507,4887609.703616381
508,4866411.639903635
509,5316840.536363423
510,3745341.8816685677
511,4588285.345118761
512,4724608.823089898
513,5675790.866230965
514,5520957.63010025
515,6030940.912650347
516,4723477.593998909
517,4436896.9528339505
518,5118957.1020489335
519,4084612.959067583
520,5428487.3369932175
521,5531972.394415259
522,5421696.761051416
523,6758372.848999739
524,5488535.814919472
525,5347804.713073373
526,4348689.22072047
527,4760152.569911718
528,4671559.997563362
529,5243758.021681756
530,5548852.090982974
531,4044392.0611138344
532,5476804.303046465
533,4492289.435933113
534,5527688.357505202
535,5131687.925342798
536,5184313.133595288
537,5022240.965220332
538,5275102.364733696
539,4958835.475411937
540,5783794.7947157025
541,4974601.138934791
542,5050633.708276749
543,5178607.650652528
544,5557202.868165135
545,4828363.209142208
546,5232353.8859725
547,5147654.469590664
548,5691241.916261315
549,5280208.504321039
550,4927710.0360946655
551,5359269.699543148
552,3727826.6658329964
553,4670632.611371756
554,5785605.013684273
555,6138448.690634683
556,4955698.215693235
557,4557884.807634354
558,5063965.548462868
559,4853670.413673669
560,5014261.579600096
561,5356019.581485998
562,4117832.4955400527
563,4987091.858749628
564,5684997.246697068
565,5350561.63730979
566,5349947.639792919
567,4829583.500279009
568,3898229.3547976017
569,4177621.233514935
570,7355109.023006856
571,4995563.827037811
572,5622828.396967649
573,3627992.9110834002
574,5023253.524158418
575,5841651.513917625
576,4996485.631072074
577,5046094.0450418
578,6252059.643525124
579,6594392.06761539
580,5111179.503170662
581,4803623.18322134
582,4764122.944154263
583,5694317.166215003
584,5325238.171001434
585,6210095.873623431
586,4586538.340537369
587,5268770.245815754
588,4600519.20661211
589,5080835.550842822
590,4563872.189536214
591,6998971.735604312
592,4998560.789529756
593,4810710.839964688
594,5959439.820526123
595,4718490.392397165
596,5337217.045166016
597,5411369.891953766
598,4316141.532340646
599,3405549.0384158716
600,4227051.159507036
601,4255514.694967747
602,4310387.2946139425
603,5248228.036991954
604,4929164.558682203
605,3154060.8399641514
606,4320922.883732319
607,4405363.58964704
608,5154657.419872284
609,6454265.938937902
610,5644969.287651062
611,5818160.7923056185
612,5998051.549047321
613,5925216.311039925
614,5066855.387664318
615,4864086.305398941
616,5059050.402649641
617,4552511.751335502
618,4638317.66120863
619,6100938.135177195
620,5754677.832039356
621,4323899.719805479
622,5226920.575964093
623,6102590.1067380905
624,5850568.566052794
625,3548172.5038600266
626,4540732.893352091
627,6396460.919021845
628,3876500.482166767
629,4823853.512049437
630,5270715.994526625
631,4564127.839120448
632,3826113.374273926
633,4330890.579430103
634,5646059.342846632
635,4887386.074242592
636,5122317.6860281825
637,5910671.644983053
638,4907054.660051107
639,5928218.728343606
640,5355756.416236997
641,3852930.891933441
642,4579638.288415074
643,4297607.3935546875
644,3494923.5511136055
645,5896006.761632264
646,5331830.793867111
647,4405255.765346527
648,5000472.407541856
649,4764250.486797333
650,5517980.262900591
651,7056197.425313234
652,5595937.4345963
653,4775292.517930746
654,6210681.973778725
655,5706577.956789698
656,4621862.648863792
657,4675926.187207699
658,4815373.42030561
659,4100420.690238476
660,4540108.5568294525
661,6621645.319108963
662,5060734.615391314
663,5381124.001423359
664,5225558.382072449
665,4725587.565254092
666,5276336.304828078
667,5551786.220658302
668,4663958.140122056
669,4256875.1613128185
670,4999205.319332957
671,4729458.619740725
672,5224034.269800782
673,5119944.698908091
674,5033062.340165019
675,7064418.101286888
676,5001286.261950135
677,5415375.896256924
678,4700210.518113315
679,4632685.070034742
680,4379534.136083245
681,6269329.32397294
682,5052862.3778009415
683,4785614.724106789
684,5567713.798655987
685,6578818.090689182
686,4260904.780115113
687,5479273.520968616
688,5464154.220301308
689,4795847.235115528
690,4277747.442823648
691,5602539.449504018
692,5141083.978952765
693,5254971.0695436
694,6229565.755655289
695,3996826.71359396
696,5536754.8619017005
697,5027653.202692866
698,4644627.865790248
699,4877169.714100957
700,5060585.716020942
701,5488066.1118762195
702,5512033.245541692
703,5610624.783203602
704,4479060.813741207
705,4259615.08140552
706,4499599.484653473
707,3597384.9938235283
708,4408976.648520827
709,4418638.258203924
710,5393303.8835988045
711,4335944.661984649
712,5820322.960125685
713,4106013.204330951
714,3905089.347240448
715,4452356.525298715
716,6009809.151227161
717,4133081.691181898
718,4061174.875790328
719,4271283.5165910125
720,5691575.518985748
721,4424622.737368584
722,5243244.944010556
723,4485586.0446071625
724,5557204.421291351
725,6819810.968692303
726,5396545.418850422
727,3774911.9453983903
728,4702678.242952466
729,4732514.905223846
730,6609280.851252437
731,6001272.85525775
732,4068768.3544742465
733,4545197.572147846
734,6742819.575948238
735,4702842.5838496685
736,3604881.2961491346
737,5042061.939632714
738,4684680.541736722
739,4783870.807685375
740,5719664.786542773
741,5393344.302518964
742,5124778.05877018
743,6722049.325379133
744,4483979.496226072
745,4314053.110908031
746,5433712.93081665
747,4724878.7534354925
748,4632784.513412476
749,5463009.801088333
750,4097139.51729089
751,4435215.59082067
752,4222929.602462053
753,5173485.894203484
754,5528607.62735039
755,6140248.184677482
756,4113239.8162117675
757,4892285.6517493725
758,4046813.412457466
759,4136362.2418774366
760,4453422.0927500725
761,5204381.708735883
762,3975852.3150777817
763,4323489.7592018545
764,4413582.19404304
765,4219319.190141678
766,5748294.319964409
767,6012166.404463112
768,4687825.561577797
769,6711811.237009764
770,5596961.654899836
771,5578903.859291598
772,4830954.15558219
773,4546667.371749878
774,5065591.700803757
775,3983847.753918171
776,6094101.3739442825
777,4290183.114160985
778,4896780.573219061
779,5994107.726296663
780,4516049.671754837
781,5121072.4937438965
782,5741663.768032193
783,4116266.375015259
784,5275107.924065828
785,5206404.145357132
786,5594481.674716972
787,5127030.011636332
788,5707175.452152252
789,4787059.485411108
790,4818353.664300919
791,6520756.392234683
792,5069491.712406874
793,5412588.898899317
794,5728626.816674173
795,5007228.559167862
796,4516441.440618038
797,4766257.386747122
798,4460946.730940759
799,4976641.660909712
800,4022532.619199753
801,6040893.704413176
802,3889027.338391602
803,5629929.720155895
804,4802118.927399874
805,3991527.5321110487
806,5436977.997002363
807,5601689.820795059
808,4112720.4191133976
809,4038817.032702118
810,3969641.092457056
811,4385861.077282906
812,4389208.70158422
813,5638326.994748592
814,4377081.932022572
815,4958580.928260088
816,5719090.260777533
817,4977433.967749834
818,4710836.036290824
819,5314713.446033478
820,4047479.4007968903
821,3883467.1337192655
822,5724426.985988617
823,4757989.362077117
824,4756751.462909937
825,4905414.446106613
826,3866235.330044776
827,4976212.400009751
828,4831142.5088403225
829,5381581.224287152
830,6196693.878940105
831,4003487.634335518
832,5062508.535309166
833,4752273.889902234
834,5870779.409208551
835,5170220.742958486
836,3796893.888095498
837,5346830.078677654
838,6340337.315144241
839,3633946.657197807
840,4488368.104038715
841,5348560.274992168
842,5407063.717734575
843,4896872.044951022
844,6387663.344345093
845,6291547.464823961
846,4883802.889712632
847,7956345.780349731
848,5530036.805763245
849,5506507.978149414
850,5103497.723015308
851,4552317.47913605
852,5380495.245773613
853,4591257.096382141
854,5191515.270618439
855,4224446.76327534
856,6569745.578315854
857,6140388.896954656
858,4913107.90724659
859,5305414.025929213
860,4963554.599487305
861,5077235.305819273
862,5014176.156348288
863,4346986.308272183
864,5121479.804145575
865,5060035.91541481
866,4197383.386832714
867,5484450.287131369
868,5487241.180671215
869,4956086.257813811
870,5202342.486972809
871,6330997.2313533425
872,5102168.635357797
873,4399035.366281986
874,4714493.534105271
875,3974400.9681606293
876,6067265.851843327
877,6032146.189618111
878,4908489.629884928
879,4658300.770539045
880,3976530.313383937
881,4450602.596370578
882,3872553.1095755696
883,6008572.1245628
884,6250096.0742332935
885,5720906.613550305
886,5592103.573351085
887,6307730.901570082
888,4736382.545152485
889,5091275.153820902
890,4919220.047690392
891,5150684.304171056
892,5208202.513593137
893,4862965.370568633
894,4095867.1240324974
895,5567964.972600937
896,5749205.587846041
897,3538094.9831682444
898,5164513.9235630045
899,4210057.89751482
900,3713497.2178038955
901,6046488.616896391
902,6007023.025171161
903,5917930.618916154
904,4509940.289236665
905,4755880.225385189
906,5516077.678002834
907,5456405.220353365
908,4564947.249975562
909,5206432.489831924
910,4777874.097945601
911,5246559.230140209
912,6578494.446139522
913,5078421.3377316
914,4937406.936170459
915,5445896.0268987715
916,4922115.497982949
917,5444126.408813477
918,6001540.22446977
919,5838016.352399468
920,5068636.668299407
921,5270085.528639793
922,5319886.1382985115
923,4833322.821363926
924,5029301.746690273
925,4535048.564931393
926,4781187.788228929
927,4913071.932719946
928,4083121.8709546328
929,5822340.956139715
930,4559257.534513861
931,4300034.892182469
932,4480575.957571685
933,4566800.677287698
934,4216781.495165825
935,6020581.158658862
936,4210947.624778748
937,4763144.753959656
938,5141993.036695719
939,6359996.571746707
940,5116885.73291707
941,4233184.546411693
942,5980662.401766926
943,3845447.5200509727
944,6022573.089435697
945,5294552.04182148
946,4358526.453747153
947,4717487.702984333
948,4523009.838763475
949,4491386.635325432
950,4636037.802282929
951,4015874.1074956656
952,5518323.0424366
953,4492334.768170118
954,5284844.88576889
955,5246515.977595497
956,4335999.676511288
957,3467583.7061333656
958,5360945.567702293
959,5006666.505363369
960,5521612.22322464
961,5542927.33420825
962,3798775.3626816273
963,5541135.500026718
964,4265727.033765435
965,4777017.717856407
966,4863989.361397147
967,5652196.464492202
968,4668350.266656652
969,5183712.184673086
970,4598703.911054872
971,4254901.702182889
972,4182800.491168499
973,5068990.245633125
974,5426855.743848801
975,7280366.345438957
976,4592393.738321662
977,4875372.092576623
978,4735477.216769099
979,5354207.064537406
980,5440905.124321759
981,4829539.924145669
982,4410775.391111374
983,6037569.633240581
984,4962247.857542038
985,5797159.497913957
986,5104166.787707925
987,5937701.354459286
988,4953745.626167655
989,4192393.029506147
990,3934516.816655159
991,4144310.507461548
992,6665831.550686121
993,4927550.13087368
994,4685365.3120262325
995,4949488.287702799
996,4223960.796313018
997,5234985.131082296
998,3593528.8861837387
999,4914227.017163515
